Year-Month,revenue
2021-01,22187
2020-03,22991
2020-07,38556
2022-11,42793
2020-06,46900
2024-01,47645
2022-09,48619
2025-03,52198
2021-09,57426
2024-11,60976
2023-02,60982
2022-07,61745
2023-01,64321
2024-08,73384
2023-08,74870
2021-08,79494
2021-04,82463
2024-10,83105
2023-05,83300
2024-09,84624
2025-02,84712
2020-12,84725
2021-07,85611
2023-11,88896
2021-02,89829
2020-08,91117
2022-03,93795
2021-06,96616
2023-06,97770
2024-12,98879
2023-04,103109
2021-03,103198
2023-03,105849
2022-02,106735
2023-09,108133
2020-11,108170
2024-02,108414
2020-09,109434
2020-10,110836
2022-04,110873
2025-01,112906
2020-05,113287
2024-05,117494
2024-03,119216
2021-05,124149
2023-10,126861
2024-07,129944
2021-12,133283
2020-04,133385
2023-12,134078
2024-04,138052
2024-06,140745
2022-05,143713
2022-01,145619
2022-06,146997
2021-11,150979
2022-10,155508
2021-10,156211
2023-07,181554
2022-08,198965
2022-12,204413
